date,price,silver_price_lag_1,silver_price_lag_2,silver_price_lag_3,silver_price_lag_4,silver_price_lag_5,silver_MA7,silver_MA30,silver_volatility
1990-12-02,0.1436109526525955,0.1447875071306331,0.100221049629207,0.1109883057615516,0.124001711351968,0.1262478608100399,0.12608487490832038,0.12824800342270387,0.016342220960895045
1990-12-03,0.1373716486023958,0.1436109526525955,0.1447875071306331,0.100221049629207,0.1109883057615516,0.124001711351968,0.12674700513405585,0.12854867845598017,0.016745567529926828
1990-12-04,0.1374786081003993,0.1373716486023958,0.1436109526525955,0.1447875071306331,0.100221049629207,0.1109883057615516,0.12835139760410721,0.12909536033466434,0.017221032790270055
1990-12-06,0.1332715345122646,0.1374786081003993,0.1373716486023958,0.1436109526525955,0.1447875071306331,0.100221049629207,0.12967565805557815,0.12998312416809274,0.017187185821036198
1990-12-07,0.1267113519680547,0.1332715345122646,0.1374786081003993,0.1373716486023958,0.1436109526525955,0.1447875071306331,0.13192180751364999,0.12948160296634337,0.015256964539647764
1990-12-09,0.1256061038220193,0.1267113519680547,0.1332715345122646,0.1374786081003993,0.1373716486023958,0.1436109526525955,0.13554824382690892,0.1288624263167902,0.007522661121769423
1990-12-10,0.1061038220193953,0.1256061038220193,0.1267113519680547,0.1332715345122646,0.1374786081003993,0.1373716486023958,0.13002200309673206,0.12783918045255746,0.012297541861731123
1990-12-11,0.1048203080433542,0.1061038220193953,0.1256061038220193,0.1267113519680547,0.1332715345122646,0.1374786081003993,0.12448048243826904,0.1267315554287887,0.013801472989749607
1990-12-12,0.0995436394751853,0.1048203080433542,0.1061038220193953,0.1256061038220193,0.1267113519680547,0.1332715345122646,0.11907648113438182,0.1256215535272865,0.015243169516039545
1991-01-02,0.0929478037649743,0.0995436394751853,0.1048203080433542,0.1061038220193953,0.1256061038220193,0.1267113519680547,0.11271493765789252,0.12443192622171509,0.01557193071815838
1991-01-03,0.0885268111808328,0.0929478037649743,0.0995436394751853,0.1048203080433542,0.1061038220193953,0.1256061038220193,0.10632283432483083,0.12309136718007219,0.014896247015272934
1991-01-05,0.0962992013690815,0.0885268111808328,0.0929478037649743,0.0995436394751853,0.1048203080433542,0.1061038220193953,0.10197824138212039,0.1222356911960448,0.012138384035219583
1991-01-07,0.1134127210496292,0.0962992013690815,0.0885268111808328,0.0929478037649743,0.0995436394751853,0.1048203080433542,0.10023632955749325,0.12248407491918609,0.008517372893810741
1991-01-08,0.0991871078151739,0.1134127210496292,0.0962992013690815,0.0885268111808328,0.0929478037649743,0.0995436394751853,0.09924822752831873,0.1210448754516067,0.00811493299630398
1991-01-10,0.1025028522532801,0.0991871078151739,0.1134127210496292,0.0962992013690815,0.0885268111808328,0.0929478037649743,0.09891716241545101,0.11989446662863656,0.00789398607885153
1991-01-11,0.1008984597832287,0.1025028522532801,0.0991871078151739,0.1134127210496292,0.0962992013690815,0.0885268111808328,0.09911070817374291,0.11878803004373449,0.007928439771984633
1991-02-01,0.1031089560752994,0.1008984597832287,0.1025028522532801,0.0991871078151739,0.1134127210496292,0.0962992013690815,0.10056230136093224,0.11803218292451031,0.0075323267694530896
1991-02-04,0.0949443810610382,0.1031089560752994,0.1008984597832287,0.1025028522532801,0.0991871078151739,0.1134127210496292,0.10147909705810443,0.11683780186347209,0.006072342814476097
1991-02-05,0.094908727895037,0.0949443810610382,0.1031089560752994,0.1008984597832287,0.1025028522532801,0.0991871078151739,0.1012804579903838,0.11584426697090695,0.006288909719688773
1991-02-07,0.1123787792355961,0.094908727895037,0.0949443810610382,0.1031089560752994,0.1008984597832287,0.1025028522532801,0.10113275201695048,0.1156018254420992,0.005960012876320871
1991-02-08,0.0962635482030804,0.1123787792355961,0.094908727895037,0.0949443810610382,0.1031089560752994,0.1008984597832287,0.10071510064379428,0.1154520821448944,0.006216015694023476
1991-02-09,0.0912364517969195,0.0962635482030804,0.1123787792355961,0.094908727895037,0.0949443810610382,0.1031089560752994,0.09910561486431417,0.11369081574443805,0.007075176363818429
1991-02-10,0.1049629207073588,0.0912364517969195,0.0962635482030804,0.1123787792355961,0.094908727895037,0.0949443810610382,0.09968625213918991,0.11265806236927167,0.0074058815004884185
1991-02-12,0.1005775812892184,0.1049629207073588,0.0912364517969195,0.0962635482030804,0.1123787792355961,0.094908727895037,0.09932462716974977,0.11152191481270197,0.007271481301237044
1991-03-01,0.100720193953223,0.1005775812892184,0.1049629207073588,0.0912364517969195,0.0962635482030804,0.1123787792355961,0.10014974329720473,0.11045469671040116,0.007014769848840021
1991-03-04,0.0995792926411865,0.100720193953223,0.1005775812892184,0.1049629207073588,0.0912364517969195,0.0962635482030804,0.10081696683236895,0.10956574443810604,0.006645585464266362
1991-03-05,0.0979035938391328,0.0995792926411865,0.100720193953223,0.1005775812892184,0.1049629207073588,0.0912364517969195,0.09874908320430277,0.10869580718767821,0.004279058974295294
1991-03-06,0.1028237307472903,0.0979035938391328,0.0995792926411865,0.100720193953223,0.1005775812892184,0.1049629207073588,0.0996862521391899,0.10842365468720283,0.004361554449631739
1991-03-07,0.1125213918996006,0.1028237307472903,0.0979035938391328,0.0995792926411865,0.100720193953223,0.1005775812892184,0.10272695786814436,0.10883366609621595,0.0048778306454974165
1991-03-09,0.0927695379349686,0.1125213918996006,0.1028237307472903,0.0979035938391328,0.0995792926411865,0.100720193953223,0.10098504604351718,0.1070997337896938,0.005995418738653469
1991-03-10,0.1034654877353108,0.0927695379349686,0.1125213918996006,0.1028237307472903,0.0979035938391328,0.0995792926411865,0.10139760410724466,0.10576155162578432,0.006061702311501021
1991-03-12,0.0995792926411865,0.1034654877353108,0.0927695379349686,0.1125213918996006,0.1028237307472903,0.0979035938391328,0.10123461820552516,0.10450180642707733,0.0060981804761920015
1991-04-01,0.1047490017113519,0.0995792926411865,0.1034654877353108,0.0927695379349686,0.1125213918996006,0.1028237307472903,0.10197314807269166,0.10341081954744241,0.006176833531705876
1991-04-02,0.092377353108956,0.1047490017113519,0.0995792926411865,0.1034654877353108,0.0927695379349686,0.1125213918996006,0.10118368511123783,0.10204768016733215,0.007071950247563464
1991-04-03,0.0885268111808328,0.092377353108956,0.1047490017113519,0.0995792926411865,0.1034654877353108,0.0927695379349686,0.09914126803031531,0.1007748621410914,0.008449667814958192
1991-04-04,0.0993297204791785,0.0885268111808328,0.092377353108956,0.1047490017113519,0.0995792926411865,0.1034654877353108,0.0972567435416836,0.09989898269633005,0.0061173127110572545
1991-04-06,0.1027167712492869,0.0993297204791785,0.0885268111808328,0.092377353108956,0.1047490017113519,0.0995792926411865,0.09867777687230049,0.0997860810039931,0.0060562726044014305
1991-04-07,0.1149101540216771,0.1027167712492869,0.0993297204791785,0.0885268111808328,0.092377353108956,0.1047490017113519,0.10031272919892424,0.10012240920327052,0.00858222034200549
1991-04-09,0.0946948088990302,0.1149101540216771,0.1027167712492869,0.0993297204791785,0.0885268111808328,0.092377353108956,0.09961494580718763,0.09996078151739869,0.008846296999985005
1991-04-10,0.1034298345693097,0.0946948088990302,0.1149101540216771,0.1027167712492869,0.0993297204791785,0.0885268111808328,0.09942649335832446,0.10031018254420987,0.00873201074241179
1991-04-11,0.1000784369652025,0.1034298345693097,0.0946948088990302,0.1149101540216771,0.1027167712492869,0.0993297204791785,0.10052664819493111,0.1006952367370222,0.008162417301196864
1991-04-12,0.0991514546491728,0.1000784369652025,0.1034298345693097,0.0946948088990302,0.1149101540216771,0.1027167712492869,0.10204445440469397,0.10079031184635859,0.006344541699811028
1991-05-02,0.0909155733029092,0.0991514546491728,0.1000784369652025,0.1034298345693097,0.0946948088990302,0.1149101540216771,0.10084243337951262,0.10004040692146791,0.007614541885545289
1991-05-03,0.090844266970907,0.0909155733029092,0.0991514546491728,0.1000784369652025,0.1034298345693097,0.0946948088990302,0.09914636133974407,0.099762312226659,0.00840833966265916
1991-05-04,0.0986166571591557,0.090844266970907,0.0909155733029092,0.0991514546491728,0.1000784369652025,0.1034298345693097,0.09681871893081244,0.0996327723901882,0.004796857440187575
1991-05-06,0.1031802624073017,0.0986166571591557,0.090844266970907,0.0909155733029092,0.0991514546491728,0.1000784369652025,0.09803092657485123,0.0997088324776573,0.005223842101097118
1991-05-07,0.1163006274957215,0.1031802624073017,0.0986166571591557,0.090844266970907,0.0909155733029092,0.0991514546491728,0.09986961127862434,0.10014855485833803,0.008609099758485473
1991-05-08,0.0949443810610382,0.1163006274957215,0.1031802624073017,0.0986166571591557,0.090844266970907,0.0909155733029092,0.09913617472088657,0.10014855485833803,0.0088048128141054
1991-05-09,0.092377353108956,0.0949443810610382,0.1163006274957215,0.1031802624073017,0.0986166571591557,0.090844266970907,0.09816844592942704,0.10006417569880201,0.009167645237078605
1991-05-11,0.1010054192812321,0.092377353108956,0.0949443810610382,0.1163006274957215,0.1031802624073017,0.0986166571591557,0.09960985249775889,0.0996850637003232,0.00861370034067145
1991-05-12,0.0989731888191671,0.1010054192812321,0.092377353108956,0.0949443810610382,0.1163006274957215,0.1031802624073017,0.10077112704751033,0.09977538505419276,0.007738485449417276
1991-06-02,0.0904877353108956,0.0989731888191671,0.1010054192812321,0.092377353108956,0.0949443810610382,0.1163006274957215,0.09960985249775889,0.09975042783799196,0.008669596658770876
1991-06-03,0.0912364517969195,0.0904877353108956,0.0989731888191671,0.1010054192812321,0.092377353108956,0.0949443810610382,0.09790359383913286,0.09929287887431064,0.00901811343406852
1991-06-06,0.1058899030233884,0.0912364517969195,0.0904877353108956,0.0989731888191671,0.1010054192812321,0.092377353108956,0.09641634748594242,0.09946995626544966,0.005741736010385034
1991-06-08,0.0958000570450655,0.1058899030233884,0.0912364517969195,0.0904877353108956,0.0989731888191671,0.1010054192812321,0.09653858691223204,0.0993059517018444,0.0057142180259391094
1991-06-09,0.0926625784369651,0.0958000570450655,0.1058899030233884,0.0912364517969195,0.0904877353108956,0.0989731888191671,0.0965793333876619,0.09907539456170368,0.005680517565853166
1991-06-11,0.0998645179691956,0.0926625784369651,0.0958000570450655,0.1058899030233884,0.0912364517969195,0.0904877353108956,0.0964163474859424,0.09914075869937244,0.005547160376627724
1991-06-12,0.0995792926411865,0.0998645179691956,0.0926625784369651,0.0958000570450655,0.1058899030233884,0.0912364517969195,0.09650293374623088,0.09903261076250233,0.00559821747899381
1991-07-01,0.1044994295493439,0.0995792926411865,0.0998645179691956,0.0926625784369651,0.0958000570450655,0.1058899030233884,0.0985046043517235,0.09876521201749376,0.005593966542551647
1991-07-02,0.0901312036508841,0.1044994295493439,0.0995792926411865,0.0998645179691956,0.0926625784369651,0.0958000570450655,0.09834671175943273,0.09867726754135761,0.005843344608999459
1991-07-03,0.0939817455790074,0.0901312036508841,0.1044994295493439,0.0995792926411865,0.0998645179691956,0.0926625784369651,0.09664554641023544,0.09836114280281416,0.004945764312548073
1991-07-05,0.0981531660011409,0.0939817455790074,0.0901312036508841,0.1044994295493439,0.0995792926411865,0.0998645179691956,0.09698170483253192,0.09831360524814599,0.004958671780859241
1991-07-06,0.1148031945236736,0.0981531660011409,0.0939817455790074,0.0901312036508841,0.1044994295493439,0.0995792926411865,0.10014464998777599,0.0986487450085567,0.007920981027064442
1991-07-08,0.0960139760410724,0.1148031945236736,0.0981531660011409,0.0939817455790074,0.0901312036508841,0.1044994295493439,0.09959457256947268,0.09876996577296059,0.008075864656802509
1991-07-10,0.1018967484312606,0.0960139760410724,0.1148031945236736,0.0981531660011409,0.0939817455790074,0.0901312036508841,0.09992563768234042,0.09921563034797484,0.008122500550832324
1991-07-11,0.0997575584711922,0.1018967484312606,0.0960139760410724,0.1148031945236736,0.0981531660011409,0.0939817455790074,0.09924822752831874,0.0992298916143753,0.007871325366488937
1991-08-01,0.1061751283513975,0.0997575584711922,0.1018967484312606,0.0960139760410724,0.1148031945236736,0.0981531660011409,0.10154021677124923,0.09934517018444565,0.007069133680466564
1991-08-02,0.0913077581289218,0.1061751283513975,0.0997575584711922,0.1018967484312606,0.0960139760410724,0.1148031945236736,0.10115821856409414,0.09855842365468716,0.00759810470495715
1991-08-03,0.0972974900171135,0.0913077581289218,0.1061751283513975,0.0997575584711922,0.1018967484312606,0.0960139760410724,0.10103597913780452,0.09864517969195657,0.007661129782990412
1991-08-04,0.0958357102110667,0.0972974900171135,0.0913077581289218,0.1061751283513975,0.0997575584711922,0.1018967484312606,0.09832633852171782,0.09839204221334849,0.004800502905287579
1991-08-05,0.0981531660011409,0.0958357102110667,0.0972974900171135,0.0913077581289218,0.1061751283513975,0.0997575584711922,0.09863193708744189,0.09832786651454643,0.004695710879061496
1991-08-07,0.1152666856816885,0.0981531660011409,0.0958357102110667,0.0972974900171135,0.0913077581289218,0.1061751283513975,0.1005419281232173,0.09886504088229695,0.007882656186678097
1991-08-08,0.0962992013690815,0.1152666856816885,0.0981531660011409,0.0958357102110667,0.0972974900171135,0.0913077581289218,0.10004787710863007,0.09904449515116936,0.008046681521683285
1991-08-10,0.0997932116371933,0.0962992013690815,0.1152666856816885,0.0981531660011409,0.0958357102110667,0.0972974900171135,0.09913617472088661,0.09934279330671227,0.007585048220809591
1991-08-11,0.0981531660011409,0.0997932116371933,0.0962992013690815,0.1152666856816885,0.0981531660011409,0.0958357102110667,0.10011409013120362,0.09932734360144509,0.006809132458564001
1991-09-01,0.1002923559612093,0.0981531660011409,0.0997932116371933,0.0962992013690815,0.1152666856816885,0.0981531660011409,0.1005419281232173,0.09923108005324202,0.006695806325618964
1991-09-04,0.0972618368511123,0.1002923559612093,0.0981531660011409,0.0997932116371933,0.0962992013690815,0.1152666856816885,0.10074566050036668,0.0985964536984217,0.006548828109509229
1991-09-05,0.0995079863091842,0.0972618368511123,0.1002923559612093,0.0981531660011409,0.0997932116371933,0.0962992013690815,0.10093920625865858,0.0987485738733599,0.006479087996502277
1991-09-07,0.1137335995436394,0.0995079863091842,0.0972618368511123,0.1002923559612093,0.0981531660011409,0.0997932116371933,0.10072019395322299,0.09946044875451601,0.005915453712979455
1991-09-08,0.0960852823730747,0.1137335995436394,0.0995079863091842,0.0972618368511123,0.1002923559612093,0.0981531660011409,0.10068963409665058,0.09929644419091076,0.005942589900811172
1991-09-09,0.0973687963491158,0.0960852823730747,0.1137335995436394,0.0995079863091842,0.0972618368511123,0.1002923559612093,0.10034328905549665,0.09924296444190905,0.006072766451986737
1991-09-10,0.100221049629207,0.0973687963491158,0.0960852823730747,0.1137335995436394,0.0995079863091842,0.0972618368511123,0.10063870100236325,0.09956740825251943,0.005998310598797885
1991-09-12,0.0997219053051911,0.100221049629207,0.0973687963491158,0.0960852823730747,0.1137335995436394,0.0995079863091842,0.1005572080515035,0.09985025670279517,0.006007668044444679
1991-10-01,0.1022176269252709,0.0997219053051911,0.100221049629207,0.0973687963491158,0.0960852823730747,0.1137335995436394,0.10126517806209757,0.09972784749952458,0.005844390768507981
1991-10-04,0.0981175128351397,0.1022176269252709,0.0997219053051911,0.100221049629207,0.0973687963491158,0.0960852823730747,0.10106653899437693,0.09980509602586037,0.005936964599019298
1991-10-05,0.09843839132915,0.0981175128351397,0.1022176269252709,0.0997219053051911,0.100221049629207,0.0973687963491158,0.09888150924944987,0.09999762312226655,0.0020214493228101053
1991-10-06,0.1176197946377638,0.09843839132915,0.0981175128351397,0.1022176269252709,0.0997219053051911,0.100221049629207,0.10195786814440547,0.10058946567788549,0.007089594609752696
1991-10-07,0.1142683970336566,0.1176197946377638,0.09843839132915,0.0981175128351397,0.1022176269252709,0.0997219053051911,0.1043720968136256,0.10107910249096781,0.008075313734911828
1991-10-09,0.0995436394751853,0.1142683970336566,0.1176197946377638,0.09843839132915,0.0981175128351397,0.1022176269252709,0.10427532393447961,0.10091390948849586,0.008137171950524708
1991-10-10,0.101468910439247,0.0995436394751853,0.1142683970336566,0.1176197946377638,0.09843839132915,0.0981175128351397,0.10452489609648762,0.10129183304810797,0.007999872246467005
1991-10-12,0.0988305761551625,0.101468910439247,0.0995436394751853,0.1142683970336566,0.1176197946377638,0.09843839132915,0.10404103170075785,0.1014534607339798,0.008260858016880054
1991-11-01,0.1026454649172846,0.0988305761551625,0.101468910439247,0.0995436394751853,0.1142683970336566,0.1176197946377638,0.10468788199820711,0.10160320403118457,0.00788861283533555
1991-11-02,0.0907016543069024,0.1026454649172846,0.0988305761551625,0.101468910439247,0.0995436394751853,0.1142683970336566,0.10358263385217174,0.10079981935729222,0.009321915861337468
1991-11-03,0.1033228750713063,0.0907016543069024,0.1026454649172846,0.0988305761551625,0.101468910439247,0.0995436394751853,0.10154021677124925,0.10104344932496669,0.007014437622168237
1991-11-04,0.0967983456930975,0.1033228750713063,0.0907016543069024,0.1026454649172846,0.0988305761551625,0.101468910439247,0.09904449515116938,0.10087350256702791,0.004322275531606019
1991-11-06,0.1144110096976611,0.0967983456930975,0.1033228750713063,0.0907016543069024,0.1026454649172846,0.0988305761551625,0.10116840518295163,0.10136195094124353,0.0072617268620749666
1991-11-07,0.1122361665715915,0.1144110096976611,0.0967983456930975,0.1033228750713063,0.0907016543069024,0.1026454649172846,0.1027065846304294,0.10156398554858333,0.008388872875964544
1991-11-09,0.0961922418710781,0.1122361665715915,0.1144110096976611,0.0967983456930975,0.1033228750713063,0.0907016543069024,0.10232967973270306,0.10172680167332188,0.008647330489299674
1991-11-10,0.0990444951511693,0.0961922418710781,0.1122361665715915,0.1144110096976611,0.0967983456930975,0.1033228750713063,0.10181525548040089,0.10178503517779042,0.008732107790786538
1991-11-11,0.0986166571591557,0.0990444951511693,0.0961922418710781,0.1122361665715915,0.1144110096976611,0.0967983456930975,0.10294597017357991,0.10187773340939338,0.007475153610182612
1991-11-12,0.097440102681118,0.0986166571591557,0.0990444951511693,0.0961922418710781,0.1122361665715915,0.1144110096976611,0.10210557411783873,0.10185396463205929,0.007751303006635447
1991-12-02,0.0851397604107244,0.097440102681118,0.0986166571591557,0.0990444951511693,0.0961922418710781,0.1122361665715915,0.1004400619346426,0.10084973378969381,0.010006255003493147
1991-12-03,0.0965131203650884,0.0851397604107244,0.097440102681118,0.0986166571591557,0.0990444951511693,0.0961922418710781,0.0978832206014179,0.10085686442289403,0.007908036636236331
1991-12-04,0.0979035938391328,0.0965131203650884,0.0851397604107244,0.097440102681118,0.0986166571591557,0.0990444951511693,0.09583571021106665,0.10079387716295868,0.0048282075020358904
1991-12-06,0.1155875641756987,0.0979035938391328,0.0965131203650884,0.0851397604107244,0.097440102681118,0.0986166571591557,0.09860647054029818,0.10137502376877729,0.008908220517191772
1991-12-07,0.1108100399315459,0.1155875641756987,0.0979035938391328,0.0965131203650884,0.0851397604107244,0.097440102681118,0.10028726265178056,0.10172561323445516,0.010042394818722163
1991-12-08,0.0969766115231032,0.1108100399315459,0.1155875641756987,0.0979035938391328,0.0965131203650884,0.0851397604107244,0.10005297041805876,0.10171610572352154,0.010106791449308882
1991-12-09,0.0962635482030804,0.0969766115231032,0.1108100399315459,0.1155875641756987,0.0979035938391328,0.0965131203650884,0.09988489120691055,0.10160795778665141,0.010167089791438403
1991-12-11,0.0985096976611523,0.0962635482030804,0.0969766115231032,0.1108100399315459,0.1155875641756987,0.0979035938391328,0.10179488224268596,0.1011004943905685,0.007949361648977967
1991-12-12,0.095407872219053,0.0985096976611523,0.0962635482030804,0.0969766115231032,0.1108100399315459,0.1155875641756987,0.10163698965039518,0.10107791405210112,0.008081630216865244
1992-01-04,0.1026811180832857,0.095407872219053,0.0985096976611523,0.0962635482030804,0.0969766115231032,0.1108100399315459,0.1023194931138456,0.10125499144324011,0.00791378296423766
1992-01-05,0.0977609811751283,0.1026811180832857,0.095407872219053,0.0985096976611523,0.0962635482030804,0.0969766115231032,0.0997728383994784,0.1011729891614375,0.005402282458738805
1992-01-06,0.0982601254991442,0.0977609811751283,0.1026811180832857,0.095407872219053,0.0985096976611523,0.0962635482030804,0.09797999348056387,0.10112426316790259,0.0023479198921753913
1992-01-07,0.0990088419851683,0.0982601254991442,0.0977609811751283,0.1026811180832857,0.095407872219053,0.0985096976611523,0.09827031211800175,0.10101730366989917,0.002328738085837996
1992-01-09,0.0884198516828294,0.0990088419851683,0.0982601254991442,0.0977609811751283,0.1026811180832857,0.095407872219053,0.09714978404368017,0.1006940482981555,0.004411226466866135
1992-01-10,0.0884555048488305,0.0884198516828294,0.0990088419851683,0.0982601254991442,0.0977609811751283,0.1026811180832857,0.09571347078477706,0.10036128541547816,0.005416851312940216
1992-01-12,0.0887050770108385,0.0884555048488305,0.0884198516828294,0.0990088419851683,0.0982601254991442,0.0977609811751283,0.09475592861217498,0.09939746149458066,0.006036826602888568
1992-02-01,0.0925556189389617,0.0887050770108385,0.0884555048488305,0.0884198516828294,0.0990088419851683,0.0982601254991442,0.09330942873441442,0.0986737022247575,0.004933657430186199
1992-02-03,0.1006488876212207,0.0925556189389617,0.0887050770108385,0.0884555048488305,0.0884198516828294,0.0990088419851683,0.0937219867981419,0.09871054382962535,0.005460551900642296
1992-02-04,0.100470621791215,0.1006488876212207,0.0925556189389617,0.0887050770108385,0.0884555048488305,0.0884198516828294,0.09403777198272345,0.09867726754135761,0.005818892961412143
1992-02-06,0.0998288648031945,0.100470621791215,0.1006488876212207,0.0925556189389617,0.0887050770108385,0.0884555048488305,0.09415491809958433,0.09871054382962535,0.005942589900812941
1992-02-07,0.0995792926411865,0.0998288648031945,0.100470621791215,0.1006488876212207,0.0925556189389617,0.0887050770108385,0.0957491239507782,0.09860833808708876,0.005636616222914825
1992-02-09,0.0872789503707929,0.0995792926411865,0.0998288648031945,0.100470621791215,0.1006488876212207,0.0925556189389617,0.09558104473962999,0.09849424795588509,0.005901664471271442
1992-02-10,0.0877424415288077,0.0872789503707929,0.0995792926411865,0.0998288648031945,0.100470621791215,0.1006488876212207,0.09544352538505414,0.09797490017113514,0.0060965871363679
1992-02-11,0.0885981175128351,0.0877424415288077,0.0872789503707929,0.0995792926411865,0.0998288648031945,0.100470621791215,0.09487816803846462,0.09770155923179306,0.006573842750606721
1992-02-12,0.0886337706788362,0.0885981175128351,0.0877424415288077,0.0872789503707929,0.0995792926411865,0.0998288648031945,0.09316172276098113,0.09684231793116556,0.006381750729047922
1992-03-01,0.0967270393610952,0.0886337706788362,0.0885981175128351,0.0877424415288077,0.0872789503707929,0.0995792926411865,0.09262692527096401,0.09632534702414902,0.0057972676486977796
1992-03-02,0.1036081003993154,0.0967270393610952,0.0886337706788362,0.0885981175128351,0.0877424415288077,0.0872789503707929,0.09316681607040987,0.0965725423084236,0.006687398258293377
1992-03-03,0.1015758699372504,0.1036081003993154,0.0967270393610952,0.0886337706788362,0.0885981175128351,0.0877424415288077,0.09345204139841898,0.09665692146795962,0.007039775440791742
1992-03-04,0.1003993154592127,0.1015758699372504,0.1036081003993154,0.0967270393610952,0.0886337706788362,0.0885981175128351,0.09532637926819323,0.09671634341129486,0.006866782318166956
1992-03-06,0.100470621791215,0.1003993154592127,0.1015758699372504,0.1036081003993154,0.0967270393610952,0.0886337706788362,0.09714469073425144,0.09681736071496476,0.006174133135079314
1992-03-07,0.0986879634911579,0.100470621791215,0.1003993154592127,0.1015758699372504,0.1036081003993154,0.0967270393610952,0.09858609730258325,0.09726896748431256,0.0048907008108014976
1992-03-08,0.0951939532230461,0.0986879634911579,0.100470621791215,0.1003993154592127,0.1015758699372504,0.1036081003993154,0.09952326623747039,0.09722499524624448,0.002881653560822355
1992-03-09,0.0871719908727894,0.0951939532230461,0.0986879634911579,0.100470621791215,0.1003993154592127,0.1015758699372504,0.09815825931056955,0.09686727514736636,0.005500242032314406
1992-03-11,0.0898816314888762,0.0871719908727894,0.0951939532230461,0.0986879634911579,0.100470621791215,0.1003993154592127,0.0961973351805068,0.09601041072447228,0.005677458506871357
1992-03-12,0.0886694238448373,0.0898816314888762,0.0871719908727894,0.0951939532230461,0.0986879634911579,0.100470621791215,0.09435355716730495,0.09527239018824865,0.005735058877901008
1992-04-02,0.1031802624073017,0.0886694238448373,0.0898816314888762,0.0871719908727894,0.0951939532230461,0.0986879634911579,0.09475083530274622,0.09547917855105528,0.006292854739692954
1992-04-03,0.1010410724472332,0.1031802624073017,0.0886694238448373,0.0898816314888762,0.0871719908727894,0.0951939532230461,0.09483232825360596,0.09563842935919369,0.0063823292874700755
1992-04-06,0.0994366799771819,0.1010410724472332,0.1031802624073017,0.0886694238448373,0.0898816314888762,0.0871719908727894,0.09493928775160941,0.09566932876972803,0.006463471876270527
1992-04-08,0.0928408442669709,0.0994366799771819,0.1010410724472332,0.1031802624073017,0.0886694238448373,0.0898816314888762,0.09460312932931293,0.09558376117132528,0.006509050178197539
1992-04-09,0.088063320022818,0.0928408442669709,0.0994366799771819,0.1010410724472332,0.1031802624073017,0.0886694238448373,0.09473046206503132,0.09509650123597635,0.006346130014425513
1992-04-11,0.0899529378208784,0.088063320022818,0.0928408442669709,0.0994366799771819,0.1010410724472332,0.1031802624073017,0.09474064868388878,0.09483623312416803,0.006337100421811487
1992-04-12,0.0888120365088419,0.0899529378208784,0.088063320022818,0.0928408442669709,0.0994366799771819,0.1010410724472332,0.09476102192160371,0.09452129682449129,0.006314517879865321
1992-05-02,0.103251568739304,0.0888120365088419,0.0899529378208784,0.088063320022818,0.0928408442669709,0.0994366799771819,0.09477120854046119,0.09466272104962914,0.006330401051907517
1992-05-03,0.1011836851112378,0.103251568739304,0.0888120365088419,0.0899529378208784,0.088063320022818,0.0928408442669709,0.09479158177817613,0.09508818216390942,0.006354127552853107
1992-05-05,0.0977253280091272,0.1011836851112378,0.103251568739304,0.0888120365088419,0.0899529378208784,0.088063320022818,0.09454710292559688,0.09539717626925265,0.0061760446086913156
1992-05-06,0.100221049629207,0.0977253280091272,0.1011836851112378,0.103251568739304,0.0888120365088419,0.0899529378208784,0.0956014179773449,0.09578104202319827,0.0064596497975009624
1992-05-08,0.0929834569309754,0.100221049629207,0.0977253280091272,0.1011836851112378,0.103251568739304,0.0888120365088419,0.09630429467851025,0.0957953032895987,0.005729092463137741
1992-05-10,0.0882415858528237,0.0929834569309754,0.100221049629207,0.0977253280091272,0.1011836851112378,0.103251568739304,0.096059815825931,0.0953817265639855,0.006071575207698055
1992-05-11,0.0927338847689674,0.0882415858528237,0.0929834569309754,0.100221049629207,0.0977253280091272,0.1011836851112378,0.0966200798630918,0.09512383532991057,0.005439338116037831
1992-06-01,0.0950869937250427,0.0927338847689674,0.0882415858528237,0.0929834569309754,0.100221049629207,0.0977253280091272,0.0954537120039116,0.09496577296063884,0.004589284718311526
1992-06-02,0.1050698802053622,0.0950869937250427,0.0927338847689674,0.0882415858528237,0.0929834569309754,0.100221049629207,0.09600888273164365,0.09514879254611136,0.005535488576204601
1992-06-03,0.102752424415288,0.1050698802053622,0.0950869937250427,0.0927338847689674,0.0882415858528237,0.0929834569309754,0.0967270393610952,0.0956645750142612,0.006093284966545999
1992-06-04,0.1006132344552196,0.102752424415288,0.1050698802053622,0.0950869937250427,0.0927338847689674,0.0882415858528237,0.09678306576481129,0.0960936014451416,0.00613244325903556
1992-06-05,0.0995792926411865,0.1006132344552196,0.102752424415288,0.1050698802053622,0.0950869937250427,0.0927338847689674,0.09772532800912716,0.09645964061608664,0.005955501832287562
1992-06-07,0.0991514546491728,0.0995792926411865,0.1006132344552196,0.102752424415288,0.1050698802053622,0.0950869937250427,0.0992838806943199,0.09681023008176454,0.004240614716539795
1992-06-08,0.0937678265830005,0.0991514546491728,0.0995792926411865,0.1006132344552196,0.102752424415288,0.1050698802053622,0.09943158666775319,0.09671158965582803,0.0039847326551801605
1992-06-10,0.0886694238448373,0.0937678265830005,0.0991514546491728,0.0995792926411865,0.1006132344552196,0.102752424415288,0.09851479097058098,0.09621363377067876,0.005572755547246523
1992-06-11,0.0939817455790074,0.0886694238448373,0.0937678265830005,0.0991514546491728,0.0995792926411865,0.1006132344552196,0.09693077173824459,0.09596049629207067,0.004938777066634215
